id,title,author,eventDate,eventName,audio,video,youtubeUrl,description
392,一曲哀歌,冉超智長老,2007-12-02T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20071202.mp3,,,
391,被差,郭应言牧師,2007-11-18T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20071118.mp3,,,
390,蒙召,郭应言牧師,2007-11-11T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20071111.mp3,,,
389,基督徒的自由,冉超智長老,2007-11-04T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20071104.mp3,,,
388,第二个女人- 荣耀的教会,邢承中長老,2007-10-28T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20071028.mp3,,,
387,主動了慈心,傅立德牧師,2007-10-14T14:00:00.000Z,專題,https://s3.amazonaws.com/cccg-media/audio/2013/T20071014-1.mp3,,,
386,父母与孩子关系中的恩典,傅立德牧師,2007-10-13T14:00:00.000Z,專題,https://s3.amazonaws.com/cccg-media/audio/2013/T20071013-2.mp3,,,
385,夫妻关系中的恩典,傅立德牧師,2007-10-13T14:00:00.000Z,專題,https://s3.amazonaws.com/cccg-media/audio/2013/T20071013-1.mp3,,,
384,教会关系中的恩典,傅立德牧師,2007-10-12T14:00:00.000Z,專題,https://s3.amazonaws.com/cccg-media/audio/2013/T20071012-1.mp3,,,
383,神赐福人类的计划,李定武牧師,2007-10-07T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20071007.mp3,,,
382,但依從主的話,黃沃樞長老,2007-09-30T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070930.mp3,,,
381,耶和華必然等候,郭应言牧師,2007-09-23T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070923.mp3,,,
380,小子們哪，不要被人誘惑,郭应言牧師,2007-09-16T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070916.mp3,,,
379,兩種根基,郭应言牧師,2007-09-09T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070909.mp3,,,
378,主的一看,郭应言牧師,2007-09-02T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070902.mp3,,,
377,自由的代價（二）,冉超智長老,2007-08-26T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070826.mp3,,,
376,自由的代價（一）,冉超智長老,2007-08-19T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070819.mp3,,,
375,被聖靈充滿,郭应言牧師,2007-08-12T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070812.mp3,,,
374,十字架之敌或友,郭应言牧師,2007-08-05T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070805.mp3,,,
508,"主内相爱, 相连, 同心事奉 ( 6 )",孙约翰牧師,2007-07-29T14:00:00.000Z,2007 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20070729-2.mp3,,,
507,"主内相爱, 相连, 同心事奉 ( 5 )",孙约翰牧師,2007-07-29T14:00:00.000Z,2007 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20070729-1.mp3,,,
506,"主内相爱, 相连, 同心事奉 ( 4 )",孙约翰牧師,2007-07-28T14:00:00.000Z,2007 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20070728-2.mp3,,,
505,"主内相爱, 相连, 同心事奉 ( 3 )",孙约翰牧師,2007-07-28T14:00:00.000Z,2007 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20070728-1.mp3,,,
504,"主内相爱, 相连, 同心事奉 ( 2 )",孙约翰牧師,2007-07-27T14:00:00.000Z,2007 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20070727-2.mp3,,,
503,"主内相爱, 相连, 同心事奉 ( 1 )",孙约翰牧師,2007-07-27T14:00:00.000Z,2007 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20070727-1.mp3,,,
373,你這沉睡的人哪,郭应言牧師,2007-07-22T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070722.mp3,,,
372,我的名在外邦中必尊為大,郭应言牧師,2007-07-15T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070715.mp3,,,
371,两条路,冉超智長老,2007-07-08T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070708.mp3,,,
370,大卫的心,冉超智長老,2007-07-01T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070701.mp3,,,
369,一件美事,冉超智長老,2007-06-24T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070624.mp3,,,
368,他成了,遠志明弟兄,2007-06-17T14:00:00.000Z,2007 年遠志明佈道會,https://s3.amazonaws.com/cccg-media/audio/2013/E20070617-1.mp3,,,
367,他来了,遠志明弟兄,2007-06-16T14:00:00.000Z,2007 年遠志明佈道會,https://s3.amazonaws.com/cccg-media/audio/2013/E20070616-1.mp3,,,
366,丰盛生命,劉东崑牧師,2007-05-13T14:00:00.000Z,2007劉东崑牧师專題,https://s3.amazonaws.com/cccg-media/audio/2013/T20070513-1.mp3,,,
365,生死祸福,劉东崑牧師,2007-05-12T14:00:00.000Z,2007劉东崑牧师專題,https://s3.amazonaws.com/cccg-media/audio/2013/T20070512-1.mp3,,,
364,生命之道,劉东崑牧師,2007-05-11T14:00:00.000Z,2007劉东崑牧师專題,https://s3.amazonaws.com/cccg-media/audio/2013/T20070511-1.mp3,,,
363,信心顯出功效,郭应言牧師,2007-05-06T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070506.mp3,,,
362,當以基督耶穌的心為心,冉超智長老,2007-04-22T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070422.mp3,,,
361,不屬這世界,郭应言牧師,2007-04-15T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070415.mp3,,,
360,这耶稣，神已经叫他复活了,郭应言牧師,2007-04-08T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070408.mp3,,,
359,屬靈的迦密山,郭应言牧師,2007-04-01T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070401.mp3,,,
358,拯救到底,冉超智長老,2007-03-25T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070325.mp3,,,
357,我今日成了何等的人,郭应言牧師,2007-03-11T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070311.mp3,,,
356,一件美事,郭应言牧師,2007-03-04T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070304.mp3,,,
355,得胜与信心,邢承中長老,2007-01-14T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070114.mp3,,,
354,基督的执事,冉超智長老,2007-01-07T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20070107.mp3,,,
433,可以尋見的神,冉超智長老,2006-12-31T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20061231.mp3,,,
432,凡有耳的就應當聽,冉超智長老,2006-12-24T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20061224.mp3,,,
431,得勝的生命,邢承中長老,2006-12-17T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20061217.mp3,,,
430,不冷不熱的教會,冉超智長老,2006-12-10T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20061210.mp3,,,
429,为主作见证,郭应言牧師,2006-12-03T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20061203.mp3,,,
428,蒙愛的教會,冉超智長老,2006-11-26T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20061126.mp3,,,
427,捨與得,邢承中長老,2006-11-19T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20061119.mp3,,,
426,獻祭與活祭,何燊長老,2006-11-12T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20061112.mp3,,,
425,名存實亡,冉超智長老,2006-11-05T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20061105.mp3,,,
424,悔改的心,冉超智長老,2006-10-29T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20061029.mp3,,,
423,愛心的離棄,冉超智長老,2006-09-24T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060924.mp3,,,
422,認識神人算甚麼,邢承中長老,2006-09-17T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060917.mp3,,,
421,我要向山舉目,葉文虎長老,2006-09-10T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060910.mp3,,,
420,長大痲瘋的烏西雅,冉超智長老,2006-09-03T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060903.mp3,,,
419,充足的信心,冉超智長老,2006-08-27T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060827.mp3,,,
418,聖經的精義,劉东崑牧師,2006-08-13T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060813.mp3,,,
514,主内成长 ( 6 ),梁作榮牧師,2006-07-23T14:00:00.000Z,2006 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20060730-2.mp3,,,
513,主内成长 ( 5 ),梁作榮牧師,2006-07-23T14:00:00.000Z,2006 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20060730-1.mp3,,,
512,主内成长 ( 4 ),梁作榮牧師,2006-07-22T14:00:00.000Z,2006 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20060729-2.mp3,,,
511,主内成长 ( 3 ),梁作榮牧師,2006-07-22T14:00:00.000Z,2006 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20060729-1.mp3,,,
510,主内成长 ( 2 ),梁作榮牧師,2006-07-21T14:00:00.000Z,2006 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20060728-2.mp3,,,
509,主内成长 ( 1 ),梁作榮牧師,2006-07-21T14:00:00.000Z,2006 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20060728-1.mp3,,,
417,大卫的颂歌-荣耀归神,冉超智長老,2006-07-02T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060702.mp3,,,
416,宣道的教会,于慕潔長老,2006-06-18T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060618.mp3,,,
415,瓶与油,冉超智長老,2006-06-11T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060611.mp3,,,
414,"""教会的使命: 差传""",冉超智長老,2006-06-04T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060604.mp3,,,
413,传道与宣道,邢承中長老,2006-05-21T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060521.mp3,,,
412,最伟大的母亲,冉超智長老,2006-05-14T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060514.mp3,,,
411,你的财宝在哪里,冉超智長老,2006-05-07T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060507.mp3,,,
410,心灵的渴慕,冉超智長老,2006-04-30T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060430.mp3,,,
409,不可停止聚会,何燊長老,2006-04-23T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060423.mp3,,,
408,复活的样式,冉超智長老,2006-04-16T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060416.mp3,,,
407,专心跟从耶和华--迦勒,葉文虎長老,2006-04-09T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060409.mp3,,,
406,理所当然的事奉,冉超智長老,2006-04-02T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060402.mp3,,,
405,凡事都可行吗?,邢承中長老,2006-03-26T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060326.mp3,,,
404,你们是重价买来的,郭应言牧師,2006-03-19T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060319.mp3,,,
403,你在这里作什么,冉超智長老,2006-03-12T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060312.mp3,,,
402,大卫的挽回,冉超智長老,2006-03-05T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060305.mp3,,,
401,信徒的新生活--彼此相爱,梁国柱長老,2006-02-26T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060226.mp3,,,
400,以色列的要求,冉超智長老,2006-02-05T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060205.mp3,,,
399,心灵的居所,冉超智長老,2006-01-29T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060129.mp3,,,
398,得救的智慧,冉超智長老,2006-01-15T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060115.mp3,,,
397,合神心意的人,冉超智長老,2006-01-01T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20060101.mp3,,,
434,他是葡萄树,冉超智長老,2005-12-25T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20051225.mp3,,,
435,不再做属灵的婴孩,何燊長老,2005-12-18T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20051218.mp3,,,
436,信实,黄小石長老,2005-12-11T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20051211.mp3,,,
437,他是道路 真理 生命,冉超智長老,2005-12-04T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20051204.mp3,,,
438,那个撒玛利亚人,冉超智長老,2005-11-20T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20051120.mp3,,,
439,圣灵与信徒,邢承中弟兄,2005-11-13T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20051113.mp3,,,
547,好牧人,冉超智長老,2005-11-06T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20051106.mp3,,,
440,他是羊的门,冉超智長老,2005-10-30T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20051030.mp3,,,
441,他是世界的光,冉超智長老,2005-10-23T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20051023.mp3,,,
442,他是生命的粮,冉超智長老,2005-10-09T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20051009.mp3,,,
443,神之道,冉超智長老,2005-10-02T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20051002.mp3,,,
546,生死祸福,劉东崑牧師,2005-09-25T14:00:00.000Z,2005劉东崑牧师專題,https://s3.amazonaws.com/cccg-media/audio/2013/T20050925-1.mp3,,,
444,被赶出去的儿子,冉超智長老,2005-09-25T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050925.mp3,,,
545,生命之道,劉东崑牧師,2005-09-24T14:00:00.000Z,2005劉东崑牧师專題,https://s3.amazonaws.com/cccg-media/audio/2013/T20050924-2.mp3,,,
544,祷告的重要性,劉东崑牧師,2005-09-24T14:00:00.000Z,2005劉东崑牧师專題,https://s3.amazonaws.com/cccg-media/audio/2013/T20050924-1.mp3,,,
543,永远的生命,劉东崑牧師,2005-09-23T14:00:00.000Z,2005劉东崑牧师專題,https://s3.amazonaws.com/cccg-media/audio/2013/T20050923-1.mp3,,,
445,最大的诫命,冉超智長老,2005-08-07T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050807.mp3,,,
446,好管家,冉超智長老,2005-07-31T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050731.mp3,,,
520,专题 (1B) 牵手一世情,劉志雄長老,2005-07-24T14:00:00.000Z,2005 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20050722-4.mp3,,,
519,专题 (1A) 牵手一世情,劉志雄長老,2005-07-24T14:00:00.000Z,2005 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20050722-3.mp3,,,
518,"望下扎根, 向上结果 ( 4 )",劉志雄長老,2005-07-23T14:00:00.000Z,2005 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20050723-2.mp3,,,
517,"望下扎根, 向上结果 ( 3 )",劉志雄長老,2005-07-23T14:00:00.000Z,2005 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20050723-1.mp3,,,
522,专题 (2B) 亲子情,劉志雄長老,2005-07-22T14:00:00.000Z,2005 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20050723-4.mp3,,,
521,专题 (2A) 亲子情,劉志雄長老,2005-07-22T14:00:00.000Z,2005 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20050723-3.mp3,,,
516,"望下扎根, 向上结果 ( 2 )",劉志雄長老,2005-07-22T14:00:00.000Z,2005 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20050722-2.mp3,,,
515,"望下扎根, 向上结果 ( 1 )",劉志雄長老,2005-07-22T14:00:00.000Z,2005 夏令會,https://s3.amazonaws.com/cccg-media/audio/2013/S20050722-1.mp3,,,
447,靠主夸口,何燊長老,2005-07-17T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050717.mp3,,,
448,我乐意照你的旨意行,冉超智長老,2005-07-10T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050710.mp3,,,
449,主乃活石,冉超智長老,2005-07-03T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050703.mp3,,,
450,神与人的关系,孙雅各牧師,2005-06-26T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050626.mp3,,,
451,新人 新生命,冉超智長老,2005-06-12T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050612.mp3,,,
452,教会的建造,冉超智長老,2005-06-06T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050606.mp3,,,
453,合神心意的教会,孙雅各牧師,2005-05-29T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050529.mp3,,,
454,合一的真理,冉超智長老,2005-05-15T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050515.mp3,,,
455,耶稣的母亲,冉超智長老,2005-05-08T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050508.mp3,,,
456,教会的差传,冉超智長老,2005-05-01T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050501.mp3,,,
457,教会是主的身子,冉超智長老,2005-04-24T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050424.mp3,,,
458,信心的祈祷,孙雅各牧師,2005-04-17T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050417.mp3,,,
459,使徒保羅心目中的教會,冉超智長老,2005-04-10T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050410.mp3,,,
460,被神所爱的,郭应言牧師,2005-04-03T14:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050403.mp3,,,
462,"""家庭与侍奉的讨论 (2: 家庭)""",郭应言牧師,2005-04-02T15:00:00.000Z,2005郭應言牧師專題,https://s3.amazonaws.com/cccg-media/audio/2013/T20050402-1.mp3,,,
461,一般问题与回答,郭应言牧師,2005-04-02T15:00:00.000Z,2005郭應言牧師專題,https://s3.amazonaws.com/cccg-media/audio/2013/T20050402-2.mp3,,,
463,"""家庭与侍奉的讨论 (1: 侍奉)""",郭应言牧師,2005-04-01T15:00:00.000Z,2005郭應言牧師專題,https://s3.amazonaws.com/cccg-media/audio/2013/T20050401-1.mp3,,,
464,十字架的复活,孙雅各牧師,2005-03-20T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050320.mp3,,,
465,安提阿教会的模式,冉超智長老,2005-03-13T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050313.mp3,,,
466,神不偏待人,冉超智長老,2005-03-06T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050306.mp3,,,
467,若不悔改 都要灭亡,何燊長老,2005-02-27T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050227.mp3,,,
468,内在的交战 The War Within,何世乐牧師,2005-02-13T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050213.mp3,,,
469,西门这个人,冉超智長老,2005-02-06T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050206.mp3,,,
470,新约的宣告,孙雅各牧師,2005-01-30T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050130.mp3,,,
471,初期教会的特征,冉超智長老,2005-01-23T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050123.mp3,,,
472,彼得的见证,冉超智長老,2005-01-09T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050109.mp3,,,
473,行进中的教会,冉超智長老,2005-01-02T15:00:00.000Z,主日崇拜,https://s3.amazonaws.com/cccg-media/audio/2013/20050102.mp3,,,
